ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2397	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,118	346	150
2417	17,0,0,0,0,0,0,195,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	76,0,0,0,0,0,2,0,0,0	0,0,0,0,0,1,0,0,18,39	1174	150
2418	0,72,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,73,0,66,0,0,0	0,0,0,0,0,0,0,0,0,0	311	150
2432	0,0,0,0,0,0,0,0,0,0,13,0,0	0,308,0,0,0,0,0,0,38,0,0,12,0	0,0,0,0,0,0,0,0,0,0	169,74,0,0,0,12,0,0,1,0	167	150
2443	0,35,0,0,0,204,0,0,0,0,4,4,0	0,0,0,6,0,0,0,0,0,0,0,0,0	0,184,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2305	150
2454	0,1,0,0,0,0,0,0,0,0,0,0,0	0,97,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,42,0,0,0,0	325	150
2455	219,486,1,2,0,157,0,183,43,337,450,4,1384	0,59,0,0,0,0,0,0,0,0,0,0,0	607,461,0,0,20,369,556,0,54,5	0,0,0,0,0,0,0,0,0,0	3008	150
2486	0,0,0,0,183,0,0,120,0,0,227,0,0	0,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	260	150
2493	0,101,0,364,0,0,0,0,18,0,1,0,0	0,0,2,0,0,0,0,0,14,0,0,0,0	203,0,0,0,0,0,0,0,7,2	0,0,0,0,0,0,0,0,0,0	189	150
2512	0,69,0,0,0,89,0,0,0,1,0,0,0	0,15,0,0,0,0,0,0,18,0,43,0,0	0,137,0,0,0,0,0,0,192,0	0,0,0,0,0,0,14,109,25,0	398	150
2516	0,0,0,0,0,0,0,0,0,0,183,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,12	202	150
2521	99,176,0,0,187,41,0,0,0,0,731,1,2	0,0,0,0,0,0,0,0,0,0,82,0,0	317,72,0,0,43,322,167,0,553,113	0,0,0,0,0,71,0,0,179,0	2309	150
2557	0,0,0,0,0,0,0,0,0,0,0,0,0	0,43,0,349,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,68,0,0,0	0,0,0,0,0,0,25,0,0,0	237	150
2571	0,95,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,49,0,0,0,0	0,0,0,0,0,0,0,0,0,0	186	150
2578	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,14	0,0,0,0,0,0,0,0,0,0	290	150
2580	1,198,0,0,0,0,0,1,40,0,0,314,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,47,0,0,0,0,1,0,0,0	0,204,0,0,0,0,0,0,0,0	482	150
2581	0,0,0,0,0,0,0,45,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,9,260,0,0,0	197	150
2584	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,8,0	0,35,0,0,0,0,0,0,122,0	154	150
2586	0,0,0,0,0,0,0,0,0,0,0,0,0	1,28,0,0,0,0,0,0,0,0,0,0,0	0,132,0,0,0,0,0,20,0,0	0,0,0,0,0,0,0,0,0,0	216	150
2599	0,1,8,203,293,0,0,0,0,1,0,1,0	0,71,0,0,0,0,0,0,0,0,0,0,0	182,0,0,0,0,0,0,0,0,151	0,0,0,0,0,0,0,0,0,0	156	150
2603	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,19,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,111,0	317	150
2608	0,2,0,0,79,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,0,0	568	150
2613	0,29,238,218,0,0,0,0,1,0,1221,0,0	0,49,0,0,0,0,0,0,0,0,407,0,0	379,115,0,0,0,1,118,0,4,2	0,0,0,0,0,0,0,0,0,0	252	150
2618	0,0,0,159,0,8,0,0,0,330,2,0,0	0,97,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,39,0,0,0,0	0,63,0,0,0,0,0,0,0,0	439	150
2622	0,0,0,0,0,0,0,0,0,0,0,0,0	0,28,0,130,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,66,0,0,0	0,0,0,0,0,0,0,0,134,0	159	150
2634	0,40,0,0,0,0,41,8,0,0,693,202,2	0,0,0,0,0,0,0,0,0,0,0,0,0	86,294,0,1,2,161,0,0,272,0	0,0,0,0,0,0,0,0,0,37	288	150
2636	0,165,0,645,0,0,0,0,0,0,0,0,0	0,104,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,0,18,0,0,0	0,0,0,0,0,0,0,2,0,0	293	150
2637	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0,0,268,0	0,0,0,0,0,0,0,0,63,0	0,0,0,0,0,0,0,100,86,0	441	150
2644	0,24,0,0,0,1,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,37,0,0,0,0	0,0,0,0,0,0,0,0,0,0	202	150
2653	0,34,0,0,0,0,0,0,0,0,137,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,8,0,0,0	0,0,0,0,0,0,2,0,0,0	315	150
2658	0,32,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,431,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,154,12,1,0	156	150
2677	0,73,0,48,156,0,0,0,12,0,173,21,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,494,1,0,0	0,0,0,0,0,4,0,0,0,0	197	150
2696	0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,40,0,0	244	150
2698	1,352,0,45,3,69,0,0,78,0,476,36,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,134,789,102,50,472	0,0,0,0,0,0,1,0,0,0	348	150
2723	0,86,0,0,0,0,0,0,0,0,0,137,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,0,0,0,0	524	150
2730	0,173,0,0,22,0,0,0,0,0,1,0,0	67,46,0,0,0,0,0,0,0,0,397,0,0	0,1,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	162	150
2734	0,45,0,0,0,0,0,0,0,0,151,0,0	0,0,0,0,0,0,0,0,0,0,557,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,115,0,0,0,0	214	150
2737	0,0,0,0,0,0,0,0,0,0,0,0,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,157,0,0,1,0	0,0,0,0,0,0,0,0,0,0	381	150
2738	0,0,0,39,0,0,0,0,0,0,0,0,0	316,83,1,0,0,32,0,0,1,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,2,0,0,1,56,624,2,271,0	257	150
2751	0,59,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,69,0,0,0,0	0,0,0,0,0,0,0,57,0,0	201	150
2765	0,0,0,0,0,0,0,0,0,0,0,663,0	0,0,0,0,0,13,0,0,0,0,0,0,0	0,1,0,0,0,1,1,1,1,0	0,0,0,0,0,0,5,0,0,0	626	150
2766	0,86,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,0,0,0	580	150
2767	0,0,0,0,0,0,0,0,0,0,0,0,0	0,110,0,0,0,0,0,0,23,0,326,0,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	231	150
2768	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,44	0,0,0,0,0,0,5,0,0,0	268	150
2775	65,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	160,0,0,0,0,1,0,37,0,0	193	150
2789	0,26,0,0,0,0,0,0,23,0,0,0,0	0,0,0,0,18,0,0,0,29,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,232,0	156	150
2804	0,0,0,0,143,3,0,0,0,0,176,0,0	38,50,0,0,0,0,0,0,0,0,0,337,0	0,26,0,0,0,0,0,0,3,156	0,0,0,0,0,0,0,0,62,1	398	150
2811	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,0,0,0,308,0,0	0,0,0,0,0,0,0,0,135,0	0,0,0,0,0,0,160,0,0,0	226	150
2814	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,105,0,0,0,0,0,0,0,23,0	16,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	245	150
2822	0,0,0,0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,56	206	150
2839	0,17,0,0,0,0,0,0,0,0,0,0,0	0,0,3,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	281	150
2853	0,0,0,0,0,0,0,34,0,0,0,0,0	0,77,0,0,0,0,0,33,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,5,0,0,0,28	184	150
2860	1,183,0,0,0,86,0,0,0,0,18,0,0	0,10,0,0,0,4,0,0,0,0,5,0,10	1,0,0,0,0,0,0,90,0,0	0,0,0,0,0,14,0,0,0,0	849	150
2867	0,0,0,0,0,67,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,54,1	183	150
2878	40,26,0,0,2,88,0,0,9,0,778,2,0	0,0,0,0,0,0,0,0,0,0,29,0,0	1,0,0,0,0,37,115,70,89,0	388,214,0,0,0,2,2,0,258,0	1490	150
2880	0,0,0,0,0,0,0,0,0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,49,0,0,0,0	0,17,0,0,0,0,76,0,1,4	214	150
2887	0,70,1,0,0,0,0,0,10,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,218,0	0,0,0,0,0,58,0,0,0,0	0,0,0,0,0,0,0,0,0,0	234	150
2892	41,0,1,470,0,0,0,0,14,0,200,0,0	0,0,0,33,0,0,0,0,0,0,0,0,0	0,0,0,0,2,61,27,15,21,0	0,0,0,0,0,0,0,0,0,0	809	150
2897	69,290,167,7,206,0,0,2,0,0,232,0,263	0,0,0,0,0,0,0,0,0,0,0,0,0	0,149,0,0,0,0,40,0,663,2	0,0,0,0,0,7,0,0,0,0	323	150
2905	0,0,0,360,0,0,0,0,1,0,1,0,0	0,35,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,43,0,0,0	0,0,0,0,4,0,256,0,0,0	189	150
2910	2,337,0,0,0,37,0,0,20,0,1,737,92	0,0,0,0,0,0,0,0,0,0,0,282,0	0,18,0,0,0,355,144,0,14,0	0,0,0,0,0,0,0,0,0,0	1091	150
2916	0,0,0,0,0,0,1,0,1,0,0,0,0	13,0,0,0,0,0,0,0,0,0,0,0,0	200,0,0,0,0,0,0,0,0,0	0,454,0,0,0,0,0,0,0,0	386	150
2918	0,0,0,0,0,0,0,0,0,0,0,61,0	0,72,0,0,0,0,0,0,0,0,116,0,0	0,0,0,3,0,18,0,0,0,0	0,0,0,0,0,20,0,0,0,0	210	150
2919	0,0,0,0,0,0,0,0,0,0,117,0,0	0,110,0,0,0,123,0,0,18,0,382,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,49,10,0,255,0	293	150
2923	0,127,0,0,0,0,0,0,19,0,8,16,0	0,33,2,91,0,0,0,0,14,0,0,375,0	226,0,0,0,0,28,0,1,44,0	0,0,0,0,2,59,44,0,104,0	231	150
2932	0,0,0,0,0,0,0,0,0,0,0,0,0	0,74,0,0,0,0,0,0,4,0,0,1,0	0,26,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,70,0,0	180	150
2945	0,0,0,0,0,0,0,0,12,0,0,0,0	0,64,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,11,0,0,0,0	0,0,0,0,25,27,0,0,0,0	931	150
2987	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,482,0,0,0,0,0,0,0,0,0	88,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	156	150
2992	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,136,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	163	150
2993	0,84,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,234,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,14,0,0,0	199	150
3003	0,47,455,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,66,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0	244	150
3004	0,47,0,0,2,85,0,0,0,0,0,3,0	0,0,0,0,0,110,0,0,0,0,0,0,999	0,0,0,0,0,25,2,63,0,0	0,0,0,0,0,0,67,0,0,0	198	150
3005	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,26,0,0,0	0,0,0,0,0,0,0,0,0,0	188	150
3014	0,31,0,0,0,0,0,0,0,0,0,0,1	0,83,0,0,0,4,0,388,0,0,171,0,0	0,0,0,0,0,33,0,0,0,0	0,237,0,0,0,70,181,0,9,0	178	150
3028	0,0,0,0,0,0,0,0,0,0,503,2,0	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,37,0,0,0,0	0,0,0,0,0,98,0,0,0,0	207	150
3032	0,0,0,0,0,0,0,2,16,0,0,0,0	0,0,0,0,0,41,0,0,0,0,0,433,0	0,0,0,0,21,1,0,0,0,63	0,0,0,0,0,0,3,0,0,0	471	150
3038	0,0,0,0,0,0,0,0,0,0,399,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,0,0,0,0	228	150
3043	0,68,0,0,0,219,0,2,2,0,0,0,0	0,16,0,0,0,0,1,242,0,0,0,0,0	37,0,0,0,0,84,229,78,0,0	0,1,0,0,0,2,217,0,0,0	177	150
3044	0,0,0,0,0,0,0,0,2,0,0,0,0	0,16,0,0,0,0,1,242,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,2,217,0,0,0	167	150
3060	0,8,0,0,0,126,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,10,0,0,38,0	0,346,0,0,0,0,0,0,0,0	0,0,0,0,0,41,29,0,0,0	220	150
3073	80,0,2,0,0,0,119,0,46,0,0,60,0	23,169,1,0,0,74,0,1,36,0,160,0,1	3,0,0,0,0,2,243,0,0,0	50,0,0,0,0,32,111,19,0,0	2633	150
3109	0,0,0,0,0,0,0,0,0,0,0,0,0	46,293,182,23,0,148,0,0,67,5,397,92,38	0,0,0,0,0,0,0,0,0,63	0,0,0,0,2,199,837,33,212,3	318	150
3128	21,272,0,0,0,3,0,146,0,0,222,35,0	0,80,0,0,0,0,0,0,0,0,0,0,0	318,0,0,0,0,0,84,186,0,0	0,0,0,0,0,0,0,0,0,0	189	150
3132	0,4,0,0,0,0,0,0,0,0,17,0,0	0,148,0,0,0,0,0,0,0,0,0,0,0	255,0,0,0,0,0,227,0,130,0	0,7,0,0,0,0,0,0,0,0	165	150
3133	14,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,36,0,0	0,0,0,0,0,0,0,0,0,0	495	150
3152	0,0,0,0,0,0,0,0,0,0,54,0,0	0,10,1,1,1,0,0,2,1,0,24,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,1,0	432	150
3153	0,0,0,0,0,0,0,0,0,590,0,0,0	0,0,0,0,0,0,0,0,22,0,0,0,0	130,0,0,0,0,30,0,10,0,0	0,0,0,0,0,21,0,0,0,0	164	150
3156	0,1,0,0,0,0,1,0,12,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,2,0	0,1,0,0,0,0,0,77,0,0	0,0,0,0,0,50,0,0,0,64	243	150
3157	0,81,0,569,100,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,1,4,0,0,0,0	0,0,0,1,28,2,298,0,126,290	0,0,0,0,0,9,0,0,0,6	977	150
3160	0,0,0,0,0,0,0,0,0,0,0,0,0	0,97,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,24,91,0,75,0	0,0,0,0,0,0,0,0,0,0	377	150
3172	0,1,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,64,0,0	0,0,0,0,0,1,0,0,0,0	251	150
3190	0,4,0,187,0,46,0,3,0,0,0,0,0	85,138,225,278,0,159,0,0,19,257,705,10,0	0,0,0,0,0,0,0,0,0,0	0,381,0,89,0,130,282,5,219,1	532	150
3196	0,1,0,0,0,0,0,0,0,0,0,0,0	74,677,0,5,0,223,1,318,58,0,96,148,0	0,0,0,0,0,0,0,0,0,0	216,8,0,3,0,303,1229,528,14,0	162	150
3213	303,60,0,627,3,44,0,0,0,65,11,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,232,0,339,2,65,198,119,185,0	0,0,0,0,0,0,0,0,0,7	1160	150
3216	0,12,0,0,0,0,0,425,0,52,18,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,7,0,0,0,108	0,0,0,0,0,0,1,0,0,0	186	150
3236	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,17,0,0,0,0	0,0,0,0,0,0,14,0,0,0	0,0,0,0,0,0,0,0,0,0	316	150
3248	13,78,0,0,22,51,0,6,34,0,435,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,112,0,2,0,113,0,7,61,319	0,0,0,0,0,39,0,0,0,0	480	150
3257	0,0,0,0,0,0,0,0,0,0,35,0,0	6,12,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	351	150
3295	0,0,0,8,0,0,0,25,0,0,0,0,0	0,51,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,69,0,2,18,100	246,0,0,0,0,0,303,59,0,0	1598	150
3302	0,157,136,20,0,0,0,0,33,147,0,5,0	0,0,0,0,0,0,0,0,0,0,361,0,0	0,2,0,0,0,238,115,0,90,0	0,0,0,0,0,0,0,0,0,0	261	150
3303	0,10,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	0,0,0,0,0,0,4,0,0,0	161	150
3323	0,39,0,0,0,0,0,0,0,0,0,0,0	46,75,0,0,0,10,0,0,9,0,15,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,0,0,1,0	170	150
3331	0,1,0,0,0,0,2,0,0,0,1,0,0	0,520,228,94,0,269,0,0,21,245,654,0,0	0,0,0,0,0,0,0,77,0,0	0,0,0,0,0,18,24,49,0,69	487	150
3348	0,0,0,0,2,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,102,0,13,0,0	186	150
3350	0,183,80,0,16,43,0,0,83,0,14,273,0	0,0,0,0,0,0,0,0,0,0,0,1,0	69,0,0,0,0,230,23,80,424,0	0,82,0,0,0,0,0,0,0,0	3227	150
3374	0,0,0,0,0,0,0,0,0,0,0,2,0	105,24,0,0,0,4,0,0,0,0,56,70,0	0,0,0,0,0,0,0,0,0,0	0,104,0,0,0,1,13,0,67,0	188	150
3376	77,11,0,0,0,0,88,0,0,0,61,0,0	0,0,0,0,0,36,0,0,0,0,0,0,0	0,0,0,0,0,0,0,20,0,0	0,0,0,0,0,0,0,0,0,0	159	150
3386	0,126,0,146,0,10,0,0,2,487,952,0,0	0,2,0,0,0,0,0,0,16,0,0,0,0	0,0,0,1,0,6,261,2,201,16	0,0,0,0,0,66,441,0,0,0	156	150
3414	14,37,10,0,262,0,0,0,2,0,1,0,0	4,75,0,0,0,0,0,0,23,38,172,0,0	0,0,0,0,0,10,0,2,521,0	0,0,0,0,0,0,72,0,0,0	288	150
3439	63,0,0,0,2,0,0,0,0,0,2,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	61,0,0,0,0,0,0,0,0,0	599	150
3443	0,0,0,0,0,0,0,0,0,0,0,0,0	0,82,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0	0,410,0,0,24,0,0,0,1,0	159	150
3447	0,0,745,0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,62,0,0,0,0	420	150
3450	0,112,0,0,0,80,0,0,5,0,0,18,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	0,0,0,0,0,0,0,0,128,0	841	150
3467	0,0,0,0,0,0,0,0,0,0,0,0,0	53,178,0,0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,46,0,0,0,0	0,0,0,0,0,0,0,0,0,0	181	150
3474	7,0,0,0,0,16,0,0,24,0,306,0,0	0,0,0,0,0,164,0,0,0,0,0,0,0	0,268,0,0,0,273,0,0,48,0	0,0,0,0,0,0,0,0,0,0	845	150
3475	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,164,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	539	150
3476	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,164,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	364	150
3484	0,120,0,0,0,0,0,0,0,0,0,0,0	0,141,255,1,0,34,0,129,0,1,0,0,0	26,0,0,0,0,0,0,0,0,0	224,0,0,0,2,58,99,0,1,0	249	150
3492	0,2,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,19,0,0,0,0	0,0,0,0,0,0,1,0,0,0	241	150
3493	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,1,0,0,0,0,0,0,0,0	92,0,0,0,0,0,67,0,0,0	0,0,0,0,0,0,0,0,0,0	173	150
3518	0,0,0,0,0,0,0,0,0,0,7,0,0	0,220,0,0,0,0,0,0,15,0,0,0,2	0,0,0,0,0,55,0,0,84,0	0,0,0,0,0,68,31,0,9,0	411	150
3531	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,235	355	150
3537	97,184,1,0,0,191,0,0,31,0,0,6,0	0,12,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,367,0,75,0	0,0,0,0,0,0,0,0,0,0	2100	150
3539	8,182,0,0,0,0,0,0,0,0,0,0,0	12,62,0,0,0,0,0,0,14,962,0,0,0	183,76,0,0,1,30,0,0,0,0	15,280,0,0,0,0,204,182,0,0	174	150
3561	0,49,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,205,0,0,0,0,0,0,0,0	205	150
3582	0,0,0,6,1,0,0,0,0,0,0,0,0	0,65,0,0,0,0,0,0,49,0,6,1,0	0,0,0,0,0,0,269,0,0,6	417,0,0,2,0,64,217,5,0,0	1042	150
3591	0,0,0,0,0,0,0,0,0,0,0,0,0	0,50,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,155,0,0,0	0,0,0,0,0,1,0,0,0,0	214	150
3612	0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,1,0,0,33,0,0,0,0	0,0,0,0,0,69,0,21,0,0	0,0,0,0,0,0,0,0,0,0	162	150
3653	0,0,0,0,0,74,0,0,0,1,0,0,0	0,25,0,0,0,0,0,0,0,0,106,0,0	0,0,0,0,0,40,1,84,0,0	0,0,0,0,0,0,0,15,0,0	320	150
3655	0,0,0,0,0,66,0,0,0,0,0,0,0	0,32,0,0,0,1,0,158,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	74,0,0,0,0,16,0,0,0,0	165	150
3657	0,0,0,0,0,26,0,0,0,0,266,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,0,0,0,0	495	150
3666	0,58,0,0,0,0,0,0,0,0,0,0,0	0,47,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,110,0,0,0,34,0,0,0,0	467	150
3677	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,474,0,0,0,0,27,79,0,0,0	0,0,0,0,0,11,0,0,0,0	2,0,0,0,0,0,53,0,0,0	290	150
3683	0,0,0,0,0,0,0,1,0,0,0,0,0	0,94,0,0,0,0,0,0,72,1,333,0,1	0,0,0,0,0,0,0,0,2,0	0,0,0,0,13,0,348,4,1,0	486	150
3685	0,0,0,0,0,0,0,0,0,0,75,214,0	0,39,0,0,0,5,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	156	150
3698	0,244,409,0,0,0,0,0,0,0,3,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,112,320,0,0,0	0,53,0,0,0,0,0,0,0,0	474	150
3710	0,50,0,0,0,0,0,0,0,0,0,0,0	0,19,0,173,0,0,0,0,0,0,345,0,0	0,0,0,0,0,61,0,0,0,0	0,0,0,0,0,0,176,0,0,0	237	150
3711	117,564,0,0,0,0,1,534,58,301,358,677,0	0,0,0,0,0,0,0,0,14,0,0,0,0	194,371,0,0,0,154,93,97,565,2	27,0,0,0,0,0,0,0,0,0	2985	150
3713	2,0,0,0,14,231,0,0,0,0,866,52,0	0,61,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,112,0	0,0,0,0,0,0,0,0,0,0	245	150
3723	0,0,0,0,0,0,0,0,10,0,0,0,0	0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,55,19,8,0	0,0,0,0,0,0,0,0,0,0	196	150
