intron	logef	Control	Autism	deltapsi
chr19:13198950:13201113:clu_7353_NA	-0.178762065831591	0.0113152492971289	0.00794096079816364	-0.0033742884989653
chr19:17382464:17384713:clu_7383_NA	1.63573495927113	0.999987780581574	0.999998949317447	1.1168735873035e-05
chr19:17384833:17384916:clu_7383_NA	-0.81784155343829	7.26744814034233e-06	6.24902196990592e-07	-6.64254594335174e-06
chr19:17386634:17387304:clu_7383_NA	-0.81789340583284	4.95197028591284e-06	4.25780356243193e-07	-4.52618992966964e-06
chr19:17785565:17786821:clu_7392_NA	-0.0421060260645793	0.282375827939662	0.265627948975982	-0.0167478789636801
chr19:17786850:17798987:clu_7392_NA	0.0421060260645793	0.717624172060338	0.734372051024018	0.0167478789636801
chr19:18232583:18232660:clu_7398_NA	-0.137269635952553	7.92182421385326e-06	6.01998121742969e-06	-1.90184299642357e-06
chr19:18232583:18232663:clu_7398_NA	0.137269635952553	0.999992078175786	0.999993980018783	1.90184299642127e-06
chr19:18235176:18235452:clu_7400_NA	-0.895669767476267	0.048558662939794	0.00843792645055389	-0.0401207364892401
chr19:18239761:18241304:clu_7400_NA	0.895669767476267	0.951441337060206	0.991562073549446	0.04012073648924
chr19:18245792:18246550:clu_7401_NA	0.298846749893651	0.75204668946094	0.846479443998197	0.0944327545372576
chr19:18246651:18248049:clu_7401_NA	-0.298846749893651	0.24795331053906	0.153520556001803	-0.0944327545372574
chr19:18257827:18258253:clu_7402_NA	0.173588078536347	0.684214782927199	0.716470984972647	0.0322562020454481
chr19:18257854:18258253:clu_7402_NA	0.231105011159699	0.187928263743577	0.208438309401817	0.0205100456582404
chr19:18258434:18260001:clu_7402_NA	-0.404693089696047	0.127856953329224	0.0750907056255354	-0.0527662477036884
chr19:18311255:18313323:clu_7403_NA	-0.259133759393652	0.1953888097273	0.126348762284009	-0.0690400474432908
chr19:18313550:18314706:clu_7403_NA	0.259133759393652	0.8046111902727	0.873651237715991	0.0690400474432906
chr19:19121151:19129918:clu_7415_NA	-1.37209296407353	0.970866041153335	0.681809081986811	-0.289056959166523
chr19:19130038:19135428:clu_7415_NA	1.37209296407353	0.0291339588466654	0.318190918013189	0.289056959166523
chr19:27732017:27732686:clu_7447_NA	-0.226398365694618	0.29708615578044	0.224225834004873	-0.0728603217755678
chr19:27732017:27733025:clu_7447_NA	0.139670471011969	6.21422186169975e-07	6.76350264436554e-07	5.49280782665796e-08
chr19:27732017:27736426:clu_7447_NA	-0.219610286821631	0.0290904056326478	0.022105535301632	-0.0069848703310158
chr19:27732017:27738464:clu_7447_NA	0.172358587119949	0.330797043048516	0.371999877545191	0.0412028344966746
chr19:27732357:27732686:clu_7447_NA	-0.0336893925829782	0.121635353939095	0.111315463949223	-0.0103198899898719
chr19:27732357:27738464:clu_7447_NA	1.00246220019566	0.0507704584527384	0.130948847881638	0.0801783894288997
chr19:27732685:27733025:clu_7447_NA	0.215708368321944	0.00956146818605631	0.0112287738008534	0.00166730561479709
chr19:27732685:27736426:clu_7447_NA	-0.225247328289336	0.00128283418993274	0.000969334453325784	-0.000313499736606955
chr19:27732685:27738464:clu_7447_NA	-0.216291286997325	0.0432711441857599	0.0329906643671189	-0.0102804798186411
chr19:27732685:27740160:clu_7447_NA	-0.224151018919808	0.00034300732892197	0.00025946730666452	-8.35400222574506e-05
chr19:27733364:27736426:clu_7447_NA	0.444421305429118	0.00709040732789481	0.0104666499699709	0.00337624264207605
chr19:27733364:27738464:clu_7447_NA	-0.217766035250096	0.0917389932127363	0.0698403129974805	-0.0218986802152558
chr19:27736425:27738464:clu_7447_NA	-0.225331001808962	0.00583944786336732	0.00441203114388679	-0.00142741671948052
chr19:27737783:27740160:clu_7447_NA	-0.155148650951332	0.00146092763628914	0.00118406432553251	-0.000276863310756636
chr19:27738463:27740160:clu_7447_NA	-0.0615796130669911	0.000406520067679305	0.000361797113708287	-4.47229539710179e-05
chr19:27739483:27740160:clu_7447_NA	-0.169407951695566	0.00962521172573827	0.00769066948863755	-0.00193454223710073
chr19:27732063:27738850:clu_7451_NA	-2.59405151339642	0.00305798967632287	6.26434108359413e-05	-0.00299534626548693
chr19:27732731:27738850:clu_7451_NA	1.29705267142867	0.0774700369819637	0.0777066561093889	0.000236619127425258
chr19:27738509:27738850:clu_7451_NA	1.29699884196775	0.919471973341713	0.922230700479775	0.00275872713806169
chr19:27732123:27733813:clu_7454_NA	-0.110484141267091	0.41039015716142	0.358168788458169	-0.0522213687032503
chr19:27732123:27734152:clu_7454_NA	0.110484141267091	0.58960984283858	0.641831211541831	0.0522213687032504
chr19:27732293:27732622:clu_7456_NA	0.686990206055571	0.338468013504487	0.526450262438754	0.187982248934267
chr19:27732293:27733301:clu_7456_NA	0.635682070806852	0.0505006826364954	0.074619807215092	0.0241191245785966
chr19:27732293:27733983:clu_7456_NA	0.161324751741026	0.0214590493246007	0.0197313402596728	-0.00172770906492796
chr19:27732293:27737720:clu_7456_NA	-0.423984599727083	0.0237801769754834	0.0121776803098143	-0.0116024966656691
chr19:27732293:27738400:clu_7456_NA	-0.740061916547078	0.000151050360296065	5.63898081854303e-05	-9.46605521106352e-05
chr19:27732293:27752893:clu_7456_NA	0.687972836633854	3.36785788454309e-05	5.24348731973085e-05	1.87562943518776e-05
chr19:27733982:27736362:clu_7456_NA	-0.14242283909577	0.5318854328454	0.36095104327618	-0.17093438956922
chr19:27733982:27737720:clu_7456_NA	0.625684902650578	1.63966404111981e-05	2.3986673929557e-05	7.59003351835883e-06
chr19:27733982:27738060:clu_7456_NA	-1.49118541251795	0.0337055191339802	0.00593705514517397	-0.0277684639888062
chr19:27732790:27733130:clu_7458_NA	0.0533236064046415	0.00273342667452344	0.00271755809029419	-1.58685842292484e-05
chr19:27732790:27734491:clu_7458_NA	0.0564410325254298	0.0652700320675788	0.065093723541749	-0.000176308525829824
chr19:27732790:27735511:clu_7458_NA	0.0524654815651868	0.0390318877650481	0.0387720072698555	-0.00025988049519262
chr19:27732790:27736191:clu_7458_NA	0.0398714122616607	0.00106043693262289	0.00104019326909928	-2.02436635236187e-05
chr19:27732790:27737889:clu_7458_NA	-0.388849313349582	0.00196044030817522	0.00125254048550385	-0.000707899822671363
chr19:27732790:27738909:clu_7458_NA	-0.298809417707039	0.000619768900879802	0.000433283109040038	-0.000186485791839765
chr19:27732790:27739249:clu_7458_NA	0.0607020310238052	0.0830194781764656	0.0831487675592065	0.000129289382740913
chr19:27732790:27739589:clu_7458_NA	0.0606985312234712	0.00101213177228092	0.00101370445571611	1.57268343519063e-06
chr19:27732790:27739925:clu_7458_NA	0.0606394307779076	0.108769200698332	0.108931771731641	0.000162571033308773
chr19:27733129:27735511:clu_7458_NA	0.0607079925157984	0.00264463285757809	0.00264876723520999	4.13437763189606e-06
chr19:27733129:27738569:clu_7458_NA	0.0607079577230746	0.0056041045890628	0.0056128653393996	8.76075033679966e-06
chr19:27734490:27735511:clu_7458_NA	0.0606852532760324	0.686153883075578	0.687210926598894	0.00105704352331593
chr19:27734490:27739925:clu_7458_NA	0.0607080005902409	0.00192815935116088	0.00193117367509908	3.01432393819243e-06
chr19:27734490:27740265:clu_7458_NA	0.060708001169372	0.000192416830712844	0.000192717639291647	3.0080857880296e-07
chr19:27734321:27735342:clu_7470_NA	0.105973595806272	0.0034486814713216	0.00404073741632107	0.000592055944999465
chr19:27734321:27736702:clu_7470_NA	-0.0530562110007592	0.994418818889063	0.993827734614179	-0.000591084274884857
chr19:27735341:27736702:clu_7470_NA	-0.0529173848055133	0.00213249963961505	0.00213152796950046	-9.71670114585134e-07
chr19:36364615:36365406:clu_7501_NA	0.323238159698584	0.265894320670103	0.408763891602052	0.142869570931949
chr19:36365564:36365643:clu_7501_NA	-0.323238159698584	0.734105679329897	0.591236108397948	-0.142869570931949
chr19:36368727:36368984:clu_7503_NA	-1.42320963654977	1.22252029318998e-05	7.09703414300548e-07	-1.15154995175993e-05
chr19:36368727:36368987:clu_7503_NA	1.42320963654977	0.999987774797068	0.999999290296586	1.15154995175004e-05
chr19:45917003:45917221:clu_7596_NA	-0.587247755854452	0.99999618490418	0.999987652510535	-8.53239364573266e-06
chr19:45917292:45918119:clu_7596_NA	0.587247755854452	3.81509581980221e-06	1.23474894654588e-05	8.53239364565663e-06
chr19:48004006:48006680:clu_7625_NA	0.101603034887331	0.23633242331241	0.274942868552284	0.0386104452398744
chr19:48006759:48018100:clu_7625_NA	-0.101603034887331	0.76366757668759	0.725057131447716	-0.0386104452398742
chr19:48249040:48250224:clu_7627_NA	-0.644912741285097	0.500681753040942	0.21634432998932	-0.284337423051622
chr19:48250288:48253435:clu_7627_NA	0.644912741285097	0.499318246959058	0.78365567001068	0.284337423051622
chr19:49404188:49407604:clu_7636_NA	0.203624749397539	0.999984046197354	0.99998938303653	5.33683917591787e-06
chr19:49409142:49414406:clu_7636_NA	-0.203624749397539	1.59538026462291e-05	1.06169634703745e-05	-5.3368391758546e-06
chr19:49610969:49611052:clu_7641_NA	-0.573461512834002	0.748433376240791	0.485841612192028	-0.262591764048762
chr19:49610969:49611079:clu_7641_NA	0.573461512834002	0.251566623759209	0.514158387807972	0.262591764048762
chr19:49934399:49934595:clu_7643_NA	0.018374951853515	0.639767175661412	0.648192522811447	0.00842534715003573
chr19:49934705:49935776:clu_7643_NA	-0.018374951853515	0.360232824338588	0.351807477188553	-0.00842534715003557
chr19:54946864:54947008:clu_7696_NA	-0.0871066861566887	0.569317094596699	0.34499707136078	-0.224320023235919
chr19:54946864:54947271:clu_7696_NA	-0.987331359919649	0.043559180949653	0.0107294702725174	-0.0328297106771357
chr19:54947053:54947268:clu_7696_NA	1.04723858272726	0.316483737872799	0.596283063635358	0.279799325762559
chr19:54947053:54947271:clu_7696_NA	0.0271994633490769	0.0706399865808488	0.0479903947313451	-0.0226495918495037
chr19:54960484:54962467:clu_7697_NA	-0.80758238371033	0.0709971925585143	0.0211526719949266	-0.0498445205635876
chr19:54960488:54962467:clu_7697_NA	0.315045422636751	0.207390098272752	0.189872967598588	-0.0175171306741638
chr19:54962559:54963270:clu_7697_NA	0.492536961073579	0.721612709168734	0.788974360406485	0.0673616512377514
chr19:54963931:54964725:clu_7698_NA	-0.46125887189383	0.833058479942686	0.664840924217193	-0.168217555725493
chr19:54964835:54965609:clu_7698_NA	0.46125887189383	0.166941520057314	0.335159075782807	0.168217555725493
chr19:57335795:57337756:clu_7719_NA	0.813797851543176	0.926542458341093	0.984667782882834	0.0581253245417407
chr19:57335795:57347386:clu_7719_NA	-0.813797851543176	0.0734575416589071	0.0153322171171663	-0.0581253245417408
chr2:9552534:9554307:clu_10403_NA	-7.02294933987012	0.999999999439866	0.999295238524118	-0.000704760915748337
chr2:9554385:9558755:clu_10403_NA	7.02294933987012	5.60134145783353e-10	0.000704761475882449	0.000704760915748304
chr2:20451477:20453583:clu_10436_NA	1.26970079967334	0.521787417239643	0.932554421987499	0.410767004747856
chr2:20453775:20454624:clu_10436_NA	-1.26970079967334	0.478212582760357	0.0674455780125005	-0.410767004747856
chr2:20463221:20482708:clu_10437_NA	-1.67928722490839	0.780406682196946	0.110020025880598	-0.670386656316348
chr2:20478580:20482708:clu_10437_NA	1.67928722490839	0.219593317803054	0.889979974119402	0.670386656316347
chr2:20483247:20490413:clu_10439_NA	37.2942561899933	9.55431676885122e-50	2.36362718330058e-17	2.36362718330058e-17
chr2:20490551:20494137:clu_10439_NA	-37.2942561899933	1	1	0
chr2:24981025:24985556:clu_10459_NA	0.894077800452188	0.00241834799364486	0.0142858940141474	0.0118675460205025
chr2:24985645:24991090:clu_10459_NA	-0.894077800452188	0.997581652006355	0.985714105985853	-0.0118675460205026
chr2:25803695:25818955:clu_10472_NA	-10.2750341058842	0.460891186816378	0.000350317142368009	-0.46054086967401
chr2:25819109:25830105:clu_10472_NA	-5.08288929714344	0.539108804199554	0.0736986020402583	-0.465410202159296
chr2:25830190:25851040:clu_10472_NA	15.3579234030276	8.98406852988904e-09	0.925951080817374	0.925951071833305
chr2:28117551:28152699:clu_10497_NA	-0.0469043097317375	0.48030176733467	0.456946294807327	-0.0233554725273432
chr2:28152775:28210860:clu_10497_NA	0.0469043097317375	0.51969823266533	0.543053705192674	0.0233554725273433
chr2:32664754:32666397:clu_10520_NA	-3.26529029233104	0.999066787036075	0.609536156180258	-0.389530630855817
chr2:32666530:32667133:clu_10520_NA	3.26529029233104	0.000933212963924626	0.390463843819742	0.389530630855817
chr2:32713781:32715108:clu_10523_NA	-0.0571122651739622	0.571286179434785	0.543111716214587	-0.0281744632201977
chr2:32715218:32716492:clu_10523_NA	0.0571122651739622	0.428713820565215	0.456888283785413	0.0281744632201976
chr2:38972329:38973286:clu_10553_NA	0.957933631071982	0.826451051655765	0.970013080059018	0.143562028403253
chr2:38973321:38973836:clu_10553_NA	-0.957933631071982	0.173548948344235	0.0299869199409822	-0.143562028403253
chr2:39514105:39515262:clu_10560_NA	2.33684063108888	0.0333574180881036	0.78703294547678	0.753675527388677
chr2:39515421:39517433:clu_10560_NA	-2.33684063108888	0.966642581911896	0.21296705452322	-0.753675527388677
chr2:44573529:44588519:clu_10584_NA	-0.522060962702661	0.594466617306723	0.340366688861043	-0.254099928445681
chr2:44573529:44588556:clu_10584_NA	0.522060962702661	0.405533382693277	0.659633311138957	0.254099928445681
chr2:50149389:50170842:clu_10598_NA	3.13839877577423	0.162045507479013	0.990374915966605	0.828329408487592
chr2:50149389:50170851:clu_10598_NA	-3.13839877577423	0.837954492520988	0.00962508403339517	-0.828329408487592
chr2:50170929:50201106:clu_10599_NA	-0.49814122801226	4.09595876762675e-06	1.51243502102716e-06	-2.5835237465996e-06
chr2:50170929:50280409:clu_10599_NA	0.498141228012259	0.999995904041232	0.999998487564979	2.58352374649107e-06
chr2:50280728:50282093:clu_10600_NA	-21.8688528776446	0.999999928607042	1.41677318734376e-12	-0.999999928605625
chr2:50282182:50318461:clu_10600_NA	21.8688528776446	7.13929584749841e-08	0.999999999998583	0.999999928605625
chr2:50464108:50573829:clu_10601_NA	0.766885894210222	1.25674704360542e-08	5.82581214580085e-08	4.56906510219543e-08
chr2:50464108:50692580:clu_10601_NA	-0.766885894210222	0.999999987432529	0.999999941741879	-4.56906509294086e-08
chr2:50733755:50755763:clu_10603_NA	-0.384901127757569	0.577264342824903	0.433997530185357	-0.143266812639546
chr2:50733755:50758365:clu_10603_NA	0.19268945152464	2.6134991281248e-05	3.50089662189956e-05	8.87397493774752e-06
chr2:50755789:50758365:clu_10603_NA	0.192211676232929	0.422709522183816	0.565967460848424	0.143257938664608
chr2:50758568:50765391:clu_10604_NA	-0.985370294716921	0.869569600226474	0.481612804908685	-0.387956795317789
chr2:50765774:50779725:clu_10604_NA	0.985370294716921	0.130430399773526	0.518387195091315	0.387956795317789
chr2:50847321:50850452:clu_10605_NA	0.123875858782099	0.395472842887663	0.4559612230333	0.0604883801456366
chr2:50848387:50850452:clu_10605_NA	-0.123875858782099	0.604527157112337	0.5440387769667	-0.0604883801456365
chr2:50850753:51149007:clu_10606_NA	0.0210582932434557	0.0844576897435649	0.110003108391971	0.0255454186484061
chr2:51149018:51149796:clu_10606_NA	-0.276310438473905	0.574831814829356	0.556110323415921	-0.0187214914134352
chr2:51149825:51153076:clu_10606_NA	-1.53209834296668	0.308025582435984	0.0848838737142521	-0.223141708721732
chr2:51153093:51254640:clu_10606_NA	1.78735048819713	0.0326849129910957	0.249002694477856	0.216317781486761
chr2:54849624:54850616:clu_10615_NA	0.697234004727435	0.220461910960209	0.532825567305102	0.312363656344893
chr2:54850733:54851941:clu_10615_NA	-0.697234004727435	0.779538089039791	0.467174432694898	-0.312363656344893
chr2:55201003:55201831:clu_10619_NA	-0.44407387341063	0.855588510010759	0.709091338854736	-0.146497171156024
chr2:55201900:55209651:clu_10619_NA	0.44407387341063	0.144411489989241	0.290908661145264	0.146497171156024
chr2:55214834:55237223:clu_10620_NA	-0.0817718371317371	0.0692177748601654	0.0936917387397502	0.0244739638795849
chr2:55214834:55252222:clu_10620_NA	-0.406817468061985	0.304701275871323	0.297983634973245	-0.00671764089807858
chr2:55254621:55255300:clu_10620_NA	-0.413990362666587	0.625921498903468	0.607747052320757	-0.0181744465827111
chr2:55255356:55276881:clu_10620_NA	0.902579667860309	0.00015945036504275	0.000577573966247567	0.000418123601204817
chr2:55523659:55526975:clu_10624_NA	1.67904582767746	0.999957939341748	0.999998536161987	4.05968202388252e-05
chr2:55527055:55528342:clu_10624_NA	-1.67904582767746	4.2060658252224e-05	1.46383801337464e-06	-4.05968202388494e-05
chr2:55529208:55530205:clu_10625_NA	-0.742161795439219	0.856975980954827	0.842841507960217	-0.0141344729946108
chr2:55530288:55535945:clu_10625_NA	1.57117466273507	6.98430818815528e-05	0.000694336376850284	0.000624493294968731
chr2:55536390:55539570:clu_10625_NA	-0.175068667731825	0.00439676853624276	0.00762423519146049	0.00322746665521774
chr2:55539715:55543064:clu_10625_NA	-0.653944199564021	0.138557407427048	0.148839920471473	0.0102825130444242
chr2:55543250:55544342:clu_10626_NA	0.260674348060315	0.273689066235179	0.388258882297935	0.114569816062756
chr2:55544977:55545979:clu_10626_NA	-0.260674348060315	0.726310933764821	0.611741117702065	-0.114569816062756
chr2:55546140:55549664:clu_10627_NA	1.41418786843503	0.582355038257256	0.959333118351584	0.376978080094329
chr2:55549828:55555430:clu_10627_NA	-1.41418786843503	0.417644961742745	0.0406668816484157	-0.376978080094329
chr2:55555568:55559702:clu_10628_NA	2.18961031741506	0.0179560074831863	0.593272228058677	0.575316220575491
chr2:55555571:55559702:clu_10628_NA	-2.18961031741506	0.982043992516814	0.406727771941323	-0.575316220575491
chr2:55582887:55589444:clu_10629_NA	-1.46685039681419	0.105948079195293	0.00626485366101706	-0.0996832255342756
chr2:55589584:55591086:clu_10629_NA	1.46685039681419	0.894051920804707	0.993735146338983	0.0996832255342757
chr2:55591169:55599588:clu_10630_NA	0.444049297205977	0.994100137331954	0.997564117871097	0.0034639805391431
chr2:55599646:55601950:clu_10630_NA	-0.444049297205977	0.00589986266804598	0.00243588212890291	-0.00346398053914306
chr2:55816092:55825552:clu_10635_NA	-35.8072130236624	0.999959524614135	1.9545256160212e-27	-0.999959524614135
chr2:55826175:55831114:clu_10635_NA	35.8072130236624	4.04753858649433e-05	1	0.999959524614135
chr2:61711240:61712903:clu_10661_NA	-1.00442840967508	0.00147851907347664	0.000232516334847339	-0.00124600273862931
chr2:61715906:61717777:clu_10661_NA	-0.330024739730777	0.475450611409518	0.146764743447978	-0.32868586796154
chr2:61717911:61719170:clu_10661_NA	1.33445314940585	0.523070869517005	0.853002740217175	0.32993187070017
chr2:61749818:61752405:clu_10663_NA	-0.607523266689755	3.42550186417741e-06	1.4652887292037e-05	1.12273854278596e-05
chr2:61749818:61753555:clu_10663_NA	-2.06130555681022	0.999993175679442	0.999600375565323	-0.00039280011411913
chr2:61752468:61753555:clu_10663_NA	2.66882882349998	3.39881869401565e-06	0.000384971547385298	0.000381572728691282
chr2:65316204:65318117:clu_10678_NA	1.32827120654993	4.07221826037985e-05	0.000579853847767746	0.000539131665163948
chr2:65318212:65325105:clu_10678_NA	-1.32827120654993	0.999959277817396	0.999420146152232	-0.00053913166516395
chr2:69709944:69723117:clu_10692_NA	-0.917000665439846	0.198582144308245	0.0380822384256249	-0.16049990588262
chr2:69723212:69732701:clu_10692_NA	0.917000665439846	0.801417855691755	0.961917761574375	0.16049990588262
chr2:72692468:72707745:clu_10716_NA	3.89304829944564	0.672771457968767	0.999797960131677	0.327026502162911
chr2:72707879:72719447:clu_10716_NA	-3.89304829944564	0.327228542031233	0.000202039868322819	-0.327026502162911
chr2:72958374:72960200:clu_10721_NA	0.727211383578591	2.12994453789965e-05	9.11980849420393e-05	6.98986395630428e-05
chr2:72960247:72968433:clu_10721_NA	-0.727211383578591	0.999978700554621	0.999908801915058	-6.98986395628598e-05
chr2:74600075:74601450:clu_10734_NA	115.053128993631	1	1	0
chr2:74603889:74604559:clu_10734_NA	-115.053128993631	5.64035627548728e-17	6.56792888812794e-117	-5.64035627548728e-17
chr2:86090608:86097195:clu_10758_NA	-1.05437434622902	0.598221726672943	0.153074551584064	-0.445147175088879
chr2:86090608:86115947:clu_10758_NA	1.05437434622902	0.401778273327057	0.846925448415936	0.445147175088879
chr2:86352205:86352578:clu_10760_NA	-2.71750560331457	0.99957398752746	0.979108278865535	-0.0204657086619248
chr2:86352638:86352918:clu_10760_NA	0.976494901283123	0.000335003506074999	0.0131931701848717	0.0128581666787967
chr2:86353003:86354284:clu_10760_NA	1.74101070203145	9.10089664654811e-05	0.00769855094959354	0.00760754198312806
chr2:92319141:92323560:clu_10797_NA	0.87452980116047	0.999999896538236	0.999999982004124	8.54658885884874e-08
chr2:92321523:92323560:clu_10797_NA	-0.87452980116047	1.03461764177144e-07	1.79958756188421e-08	-8.5465888558302e-08
chr2:96551992:96553673:clu_10807_NA	15.6764640297398	5.09242233315263e-07	0.999999952502397	0.999999443260163
chr2:96553868:96555547:clu_10807_NA	-15.6764640297398	0.999999490757767	4.74976033465002e-08	-0.999999443260163
chr2:96555742:96557413:clu_10808_NA	-0.730417292783232	0.000595877366134569	0.000138332196300511	-0.000457545169834058
chr2:96557485:96557580:clu_10808_NA	0.730417292783232	0.999404122633865	0.9998616678037	0.000457545169834206
chr2:96587558:96589243:clu_10816_NA	52.8561437429147	3.41354562090784e-05	1	0.999965864543791
chr2:96610922:96614278:clu_10816_NA	-52.8561437429147	0.999965864543791	3.60177300718045e-42	-0.999965864543791
chr2:96624411:96624505:clu_10817_NA	0.13028145173203	0.0133724386139057	0.00958597510641602	-0.00378646350748965
chr2:96626293:96626387:clu_10817_NA	-0.5973690835153	0.000122104816687817	4.22808653843542e-05	-7.98239513034624e-05
chr2:96628172:96628267:clu_10817_NA	0.467087631783269	0.986505456569406	0.9903717440282	0.00386628745879314
chr2:96628295:96643870:clu_10819_NA	0.559988755479288	9.31889310766153e-08	5.00375463617882e-07	4.07186532541267e-07
chr2:96643937:96646396:clu_10819_NA	0.560838760454943	1.96761592445815e-05	0.000105740450548213	8.60642913036312e-05
chr2:96648110:96652499:clu_10819_NA	-1.12082751593423	0.999980230651824	0.999893759173988	-8.64714778362474e-05
chr2:97784254:97808377:clu_10830_NA	-3.12438924039727	0.845928086244377	0.0105006328874622	-0.835427453356915
chr2:97792871:97808377:clu_10830_NA	3.12438924039727	0.154071913755623	0.989499367112538	0.835427453356915
chr2:97808405:97808500:clu_10831_NA	0.77212105264156	0.9975315558091	0.999472027273866	0.00194047146476628
chr2:97808572:97810255:clu_10831_NA	-0.772121052641561	0.00246844419089995	0.000527972726133734	-0.00194047146476621
chr2:97869833:97869928:clu_10837_NA	-48.3876615397193	1	0.999999993698172	-6.30182761529596e-09
chr2:97873743:97875418:clu_10837_NA	48.3876615397193	5.8949174513059e-51	6.30182767272906e-09	6.30182767272906e-09
chr2:98169834:98171523:clu_10847_NA	2.41687884310414	0.00957820533554896	0.460811915018468	0.451233709682919
chr2:98175457:98177128:clu_10847_NA	-2.12047237520909	0.966236770177089	0.497481025375211	-0.468755744801878
chr2:98175457:98177295:clu_10847_NA	0.616037879130909	5.09357155902407e-06	4.04731191239867e-05	3.53795475649627e-05
chr2:98177200:98177295:clu_10847_NA	-0.912444347025952	0.0241799309158031	0.0416665864871973	0.0174866555713942
chr2:98177323:98195369:clu_10848_NA	-2.14768230298794	0.975407642036916	0.563748253231233	-0.411659388805683
chr2:98177323:98201407:clu_10848_NA	-2.25553383059796	7.08983154505242e-05	3.67871081006737e-05	-3.41112073498504e-05
chr2:98195506:98196925:clu_10848_NA	1.27912841430725	0.0245213515847526	0.436202795665845	0.411681444081092
chr2:98197031:98201407:clu_10848_NA	3.12408771927865	1.08062880706861e-07	1.21639948211137e-05	1.20559319404068e-05
chr2:100906882:100910691:clu_10868_NA	0.936430932449984	0.475101701128814	0.854853462060757	0.379751760931943
chr2:100910849:100911894:clu_10868_NA	-0.936430932449984	0.524898298871186	0.145146537939244	-0.379751760931943
chr2:102450925:102452362:clu_10877_NA	-1.41966922071884	0.672064595921873	0.155236775249546	-0.516827820672327
chr2:102452440:102456281:clu_10877_NA	1.12314627461807	0.256262360224244	0.752660552348491	0.496398192124247
chr2:102456456:102459071:clu_10877_NA	0.296522946100768	0.0716730438538824	0.0921026724019625	0.0204296285480801
chr2:102476326:102480283:clu_10880_NA	-116.355998399716	0.43255872232088	6.555231995426e-102	-0.43255872232088
chr2:102477448:102481392:clu_10880_NA	116.355998399716	0.56744127767912	1	0.43255872232088
chr2:102483771:102484491:clu_10882_NA	0.78964945813558	0.0492225720063205	0.200747537931044	0.151524965924724
chr2:102484499:102486084:clu_10882_NA	-0.78964945813558	0.95077742799368	0.799252462068956	-0.151524965924724
chr2:102486877:102487956:clu_10883_NA	2.61241822042737	1.02351880156033e-06	6.47646605997041e-09	-1.01704233550036e-06
chr2:102486877:102490109:clu_10883_NA	-10.2877957446411	0.000131503647599119	2.07820472536013e-12	-0.000131503645520915
chr2:102488147:102490109:clu_10883_NA	7.67537752421373	0.999867472833599	0.999999993521456	0.000132520687856408
chr2:120690125:120692376:clu_10920_NA	-0.178374184193307	0.96748535399908	0.954185667094479	-0.0132996869046009
chr2:120692534:120702657:clu_10920_NA	0.178374184193307	0.0325146460009195	0.0458143329055205	0.013299686904601
chr2:120903865:120918457:clu_10922_NA	-0.57587530037997	0.418749327059683	0.185478743625567	-0.233270583434116
chr2:120918550:120922412:clu_10922_NA	0.57587530037997	0.581250672940317	0.814521256374433	0.233270583434116
chr2:131810588:131812845:clu_10949_NA	-0.780854273395325	4.81059291640323e-07	1.0091538195933e-07	-3.80143909680994e-07
chr2:131813268:131829428:clu_10949_NA	0.780854273395325	0.999999518940708	0.999999899084618	3.80143909795017e-07
chr2:136289203:136360070:clu_10972_NA	0.0356754905566757	0.133508903048665	0.141981037739067	0.00847213469040273
chr2:136344076:136360070:clu_10972_NA	-0.0356754905566757	0.866491096951336	0.858018962260933	-0.00847213469040287
chr2:136362586:136373722:clu_10973_NA	0.782305535775576	0.0153446590999301	0.0308108552805436	0.0154661961806135
chr2:136374327:136379064:clu_10973_NA	-1.1963987472494	0.35878864820408	0.0995966777764586	-0.259191970427621
chr2:136377256:136379064:clu_10973_NA	0.414093211473826	0.62586669269599	0.869592466942998	0.243725774247007
chr2:136379178:136380224:clu_10974_NA	-0.0092870615761321	0.999999202902426	0.999999187958696	-1.49437302532363e-08
chr2:136380302:136389288:clu_10974_NA	0.0092870615761321	7.97097574163398e-07	8.12041304362887e-07	1.49437301994895e-08
chr2:136396692:136399106:clu_10977_NA	0.00831953950583254	0.182653727346418	0.185150926271779	0.00249719892536077
chr2:136399360:136402949:clu_10977_NA	-0.00831953950583254	0.817346272653582	0.814849073728221	-0.00249719892536093
chr2:136403097:136409300:clu_10978_NA	0.543926714591312	0.207694239566096	0.437570747095975	0.22987650752988
chr2:136403097:136409303:clu_10978_NA	-0.543926714591312	0.792305760433904	0.562429252904025	-0.22987650752988
chr2:136418963:136432902:clu_10979_NA	-0.0897215182324488	0.0801378973702177	0.0678674846989409	-0.0122704126712768
chr2:136437894:136467003:clu_10979_NA	0.0897215182324488	0.919862102629782	0.932132515301059	0.0122704126712768
chr2:145162591:145182363:clu_10997_NA	-0.457695100472387	0.999994822717658	0.999987068544929	-7.75417272869117e-06
chr2:145182434:145187336:clu_10997_NA	0.457695100472387	5.1772823423118e-06	1.2931455071158e-05	7.75417272884618e-06
chr2:153485047:153486170:clu_11022_NA	-1.83578157688512	0.142991236503332	0.00422615339835374	-0.138765083104979
chr2:153486238:153486339:clu_11022_NA	1.83578157688512	0.857008763496668	0.995773846601646	0.138765083104979
chr2:153497428:153499933:clu_11023_NA	0.0396278855904689	0.512165216219177	0.541913577087202	0.0297483608680258
