intron	logef	Control	Autism	deltapsi
chr22:25849401:25851679:clu_15279_NA	0.105082766036839	0.99139098979991	0.99162437711801	0.000233387318099854
chr22:25916700:26000344:clu_15281_NA	0.3530018882602	7.36293873125126e-05	0.000146789252156862	7.3159864844349e-05
chr22:25961120:26000344:clu_15281_NA	-0.810328167994309	0.427276739634831	0.266148791348365	-0.161127948286465
chr22:26000420:26040559:clu_15281_NA	-0.253617953395446	0.450537537080682	0.489691315490957	0.0391537784102752
chr22:26000420:26057543:clu_15281_NA	0.355613928205942	0.000179628235150414	0.000359047633630101	0.000179419398479687
chr22:26040632:26057543:clu_15281_NA	0.355330304923614	0.121932465662025	0.243654056274891	0.121721590612866
chr22:26059671:26062600:clu_15282_NA	-1.36778532493721	5.82648601956853e-09	3.778883237404e-10	-5.44859769582813e-09
chr22:26059671:26063706:clu_15282_NA	1.36778532493721	0.999999994173514	0.999999999622112	5.44859768414341e-09
chr22:26086250:26091074:clu_15283_NA	0.231573671823648	0.616176500413411	0.718391723703683	0.102215223290272
chr22:26100176:26105865:clu_15283_NA	-0.231573671823648	0.383823499586589	0.281608276296317	-0.102215223290272
chr22:26743879:26747018:clu_15291_NA	-0.327060277567551	0.517900694376103	0.598294577954208	0.0803938835781053
chr22:26747209:26761338:clu_15291_NA	-1.07562570339688	0.373035447109312	0.203854753073273	-0.169180694036039
chr22:26761532:26769417:clu_15291_NA	-0.0470828996262755	0.068667610733773	0.104957418548464	0.0362898078146908
chr22:26761532:26771541:clu_15291_NA	0.355665107883766	0.0156802695535976	0.0358530383392135	0.0201727687856159
chr22:26761532:26771544:clu_15291_NA	0.364180152701591	0.000245547398942293	0.000566246872537172	0.000320699473594879
chr22:26769449:26771541:clu_15291_NA	0.364954232084098	0.0244346488592837	0.0563913847188244	0.0319567358595407
chr22:26769449:26771544:clu_15291_NA	0.364969387921248	3.57819689880135e-05	8.2580493479622e-05	4.67985244916085e-05
chr22:26825452:26829358:clu_15292_NA	-0.773466051574821	1.60783946143946e-06	3.42309661275486e-07	-1.26552980016398e-06
chr22:26830467:26838425:clu_15292_NA	0.773466051574821	0.999998392160539	0.999999657690339	1.26552980017625e-06
chr22:26866779:26868268:clu_15294_NA	-103.733501048352	1	0.999999999999998	-2.1094237467878e-15
chr22:26866888:26868268:clu_15294_NA	103.733501048352	1.66831073870048e-105	2.10887642995913e-15	2.10887642995913e-15
chr22:26878206:26879640:clu_15297_NA	-58.6815024948596	1	9.49985106358045e-16	-0.999999999999999
chr22:26878206:26879731:clu_15297_NA	58.6815024948596	1.12765891271629e-36	0.999999999999999	0.999999999999999
chr22:26932452:26936755:clu_15300_NA	1.69744475312882	0.994679585923835	0.999580826234146	0.00490124031031181
chr22:26937684:26940570:clu_15300_NA	-0.84849071237027	0.00531175020665471	0.000418491490521039	-0.00489325871613367
chr22:26940641:26986017:clu_15300_NA	-0.848954040758549	8.66386951066041e-06	6.82275332571786e-07	-7.98159417808862e-06
chr22:27042923:27043138:clu_15302_NA	-0.955664307275655	0.00553936103261426	0.00150580316998368	-0.00403355786263058
chr22:27042923:27059280:clu_15302_NA	0.41829100163285	0.00673540887588821	0.00723392013051942	0.000498511254631217
chr22:27043304:27059280:clu_15302_NA	0.336509369121303	0.000452083446860244	0.000447415513264858	-4.66793359538598e-06
chr22:27053318:27059280:clu_15302_NA	-2.17599222381249	0.000638907349687802	5.12583638227235e-05	-0.000587648985865078
chr22:27053618:27054147:clu_15302_NA	0.424530235754077	0.000159457660513701	0.000172331551317835	1.2873890804134e-05
chr22:27053618:27056663:clu_15302_NA	0.409808341688815	0.00449546124442089	0.0047874034680796	0.000291942223658713
chr22:27053618:27059280:clu_15302_NA	0.201979058636089	0.317745146394681	0.274881547229745	-0.0428635991649361
chr22:27056780:27059280:clu_15302_NA	0.039998133053604	0.0118542647606457	0.00872155375670625	-0.00313271100393947
chr22:27059353:27061495:clu_15302_NA	0.425657072132617	0.00018720019892899	0.000202542000048197	1.53418011192069e-05
chr22:27059362:27061421:clu_15302_NA	0.424767914876714	0.117016451824404	0.126493892646613	0.00947744082220953
chr22:27059362:27061495:clu_15302_NA	0.422953778881974	0.531658746265428	0.573677379605974	0.042018633340546
chr22:27059473:27061421:clu_15302_NA	0.423263149895823	0.000251308941588065	0.000271254569012177	1.99456274241121e-05
chr22:27059473:27061495:clu_15302_NA	-0.396101524585717	0.00326620200433941	0.00155369799491315	-0.00171250400942627
chr22:27062900:27063148:clu_15303_NA	-0.0502208902107889	0.582683948490478	0.565316968462057	-0.0173669800284214
chr22:27062900:27064121:clu_15303_NA	-0.255585676020174	0.240899885919537	0.190329789786889	-0.050570096132648
chr22:27063273:27064121:clu_15303_NA	0.305806566230963	0.176416165589985	0.244353241751054	0.0679370761610694
chr22:28249651:28250842:clu_15308_NA	-1.00326423992536	0.799948444774297	0.561523361019669	-0.238425083754628
chr22:28249651:28254375:clu_15308_NA	1.49153246563492	0.0277477495526555	0.236053279864268	0.208305530311613
chr22:28250927:28254375:clu_15308_NA	-0.488268225709567	0.172303805673047	0.202423359116063	0.0301195534430156
chr22:28310335:28315090:clu_15311_NA	-0.630207805602449	7.14342546948536e-06	2.02542980161819e-06	-5.11799566786717e-06
chr22:28310335:28315160:clu_15311_NA	0.630207805602449	0.999992856574531	0.999997974570198	5.11799566782489e-06
chr22:28702631:28838874:clu_15315_NA	0.65373402950576	0.811913441019531	0.941030740085264	0.129117299065733
chr22:28702631:29025540:clu_15315_NA	-0.65373402950576	0.188086558980469	0.0589692599147359	-0.129117299065733
chr22:29668420:29669727:clu_15328_NA	0.211685138423876	0.131422184987058	0.187692805403501	0.0562706204164431
chr22:29668420:29669730:clu_15328_NA	-0.211685138423876	0.868577815012942	0.812307194596499	-0.056270620416443
chr22:29669853:29670254:clu_15329_NA	0.287989278063328	0.485760333976849	0.573270940427122	0.0875106064502724
chr22:29669853:29670257:clu_15329_NA	-0.666895177003715	0.0299719704470175	0.013612946105749	-0.0163590243412685
chr22:29669853:29674019:clu_15329_NA	0.437533613050785	0.0168180734806121	0.023049441371352	0.00623136789073988
chr22:29670271:29674019:clu_15329_NA	-0.0586277141103969	0.467449622095521	0.390066672095777	-0.0773829499997437
chr22:29674205:29678379:clu_15330_NA	0.0574121626960136	0.697196430102837	0.788719894349724	0.0915234642468872
chr22:29674205:29682912:clu_15330_NA	0.537030556503969	0.0264795455192035	0.0483920242816441	0.0219124787624406
chr22:29678546:29682912:clu_15330_NA	-0.594442719199983	0.27632402437796	0.162888081368632	-0.113435943009328
chr22:29724884:29725701:clu_15336_NA	-0.244699598735309	0.725669407266906	0.725648399429596	-2.1007837310294e-05
chr22:29724884:29726367:clu_15336_NA	0.489352269661274	1.48380367504545e-05	3.09142379519594e-05	1.60762012015049e-05
chr22:29725709:29726367:clu_15336_NA	-0.244652670925965	0.274315754696343	0.274320686332452	4.93163610876257e-06
chr22:29735122:29735743:clu_15338_NA	0.225671303632733	0.563678895580722	0.669837217826625	0.106158322245903
chr22:29735763:29736645:clu_15338_NA	-0.225671303632733	0.436321104419278	0.330162782173375	-0.106158322245903
chr22:29750860:29752415:clu_15339_NA	-0.00795518013235203	0.849688804589107	0.847645443844016	-0.00204336074509115
chr22:29752605:29754715:clu_15339_NA	0.00795518013235203	0.150311195410893	0.152354556155984	0.00204336074509118
chr22:29755948:29758990:clu_15340_NA	-0.506885890559034	0.0714849834633881	0.0177126868954949	-0.0537722965678932
chr22:29759095:29763196:clu_15340_NA	-0.509879217429382	0.0825699362775741	0.0203981879361616	-0.0621717483414125
chr22:29763259:29784413:clu_15340_NA	1.01676510798842	0.845945080259038	0.961889125168343	0.115944044909306
chr22:29838118:29868295:clu_15341_NA	-1.63611274386853	0.280177622032336	0.0477194148153946	-0.232458207216941
chr22:29838118:29876241:clu_15341_NA	-0.0419080095090948	0.629166634927719	0.527693405788855	-0.101473229138863
chr22:29868438:29873999:clu_15341_NA	1.67802075337763	0.0906557430399454	0.42458717939575	0.333931436355805
chr22:29945147:29946717:clu_15347_NA	-0.774583156830226	2.26935412550492e-07	1.5273214368587e-07	-7.42032688646228e-08
chr22:29945147:29949660:clu_15347_NA	-0.378603331390472	0.999999771057462	0.999999837981992	6.69245300288779e-08
chr22:29946832:29949660:clu_15347_NA	1.1531864882207	2.00712499078487e-09	9.28586388898697e-09	7.2787388982021e-09
chr22:29951988:29952227:clu_15348_NA	0.0823039609592971	0.109044695466329	0.126095836413735	0.0170511409474058
chr22:29951988:29954859:clu_15348_NA	-0.0823039609592971	0.890955304533671	0.873904163586265	-0.0170511409474057
chr22:30000101:30032740:clu_15351_NA	0.364359668183542	0.417539199246386	0.597686775269688	0.180147576023303
chr22:30035201:30038191:clu_15351_NA	-0.364359668183542	0.582460800753614	0.402313224730312	-0.180147576023303
chr22:30163537:30165667:clu_15355_NA	0.292203752011802	0.999998864054126	0.999999366782509	5.0272838303389e-07
chr22:30163596:30165667:clu_15355_NA	-0.292203752011802	1.13594587390618e-06	6.33217490894053e-07	-5.0272838301213e-07
chr22:30202893:30204100:clu_15357_NA	-0.779725734065284	0.750547433707768	0.387479991001715	-0.363067442706053
chr22:30204174:30209419:clu_15357_NA	0.779725734065284	0.249452566292232	0.612520008998285	0.363067442706053
chr22:30375041:30384469:clu_15363_NA	-0.597126848812882	0.472293093512304	0.213292009946024	-0.25900108356628
chr22:30384551:30387493:clu_15363_NA	0.597126848812882	0.527706906487696	0.786707990053976	0.25900108356628
chr22:30412687:30413916:clu_15367_NA	0.406402122975105	0.0572441521134859	0.120396835984538	0.0631526838710522
chr22:30414061:30415469:clu_15367_NA	-0.406402122975105	0.942755847886514	0.879603164015462	-0.0631526838710522
chr22:30416873:30418018:clu_15368_NA	-1.34031341754504	0.750131923048815	0.22588365835089	-0.524248264697925
chr22:30416873:30418598:clu_15368_NA	0.347976013910755	0.000858170708342894	0.00139809162979374	0.000539920921450845
chr22:30418128:30418598:clu_15368_NA	0.992337403634289	0.249009906242842	0.772718250019316	0.523708343776474
chr22:30793159:30795632:clu_15375_NA	0.0895838320342397	0.151885867130001	0.176430895535667	0.0245450284056665
chr22:30795707:30802331:clu_15375_NA	-0.0895838320342397	0.848114132869999	0.823569104464333	-0.0245450284056665
chr22:30806668:30811748:clu_15376_NA	1.13482119227506	0.21452206864497	0.725470689781162	0.510948621136192
chr22:30812076:30812223:clu_15376_NA	-1.13482119227506	0.78547793135503	0.274529310218838	-0.510948621136192
chr22:31091540:31137148:clu_15382_NA	0.109338657624908	0.191054900973206	0.513078117096852	0.322023216123646
chr22:31137356:31266416:clu_15382_NA	-1.96479771717611	0.794737146919339	0.268202511370964	-0.526534635548374
chr22:31199164:31266416:clu_15382_NA	1.8554590595512	0.0142079521074555	0.218719371532184	0.204511419424728
chr22:31367765:31368841:clu_15389_NA	-0.159870915898581	0.380901788740596	0.30885789200576	-0.0720438967348365
chr22:31367765:31368910:clu_15389_NA	0.159870915898581	0.619098211259404	0.69114210799424	0.0720438967348365
chr22:31369573:31371156:clu_15390_NA	0.127382922349925	1.99009598494702e-05	2.56752639059145e-05	5.77430405644423e-06
chr22:31369587:31371156:clu_15390_NA	-0.127382922349925	0.999980099040151	0.999974324736094	-5.77430405646062e-06
chr22:31556289:31572248:clu_15394_NA	-0.122278927722466	0.000257864678301079	1.67060598791762e-06	-0.000256194072313161
chr22:31556289:31583033:clu_15394_NA	4.91723268768067	0.999735265609871	0.999998328978002	0.000263063368130534
chr22:31583256:31588670:clu_15394_NA	-4.79495375995821	6.86971182741663e-06	4.16010028763918e-10	-6.86929581738786e-06
chr22:31588688:31591455:clu_15395_NA	-0.0352542652551585	0.000108258335803321	0.000100888829115408	-7.369506687913e-06
chr22:31591567:31592922:clu_15395_NA	0.0352542652551585	0.999891741664197	0.999899111170885	7.36950668789316e-06
chr22:31839080:31840592:clu_15403_NA	0.630032669002508	0.577919541593565	0.828396317843684	0.250476776250119
chr22:31840676:31843412:clu_15403_NA	-0.630032669002508	0.422080458406435	0.171603682156316	-0.250476776250119
chr22:31843551:31844139:clu_15404_NA	-0.186886574265553	0.9999873316522	0.999981590368284	-5.74128391572781e-06
chr22:31843554:31844139:clu_15404_NA	0.186886574265553	1.26683478001854e-05	1.84096317159025e-05	5.74128391571712e-06
chr22:31904362:31924676:clu_15409_NA	0.330644358514421	0.00199157012872936	0.00324038365427359	0.00124881352554423
chr22:31904362:31942847:clu_15409_NA	0.330773204321401	0.0245643977400818	0.0399726468600467	0.0154082491199649
chr22:31924849:31927044:clu_15409_NA	0.330763330092929	0.0869841997320199	0.141544458067748	0.0545602583357286
chr22:31927115:31942847:clu_15409_NA	-0.504544164067577	0.12576289830355	0.0887637414583227	-0.0369991568452277
chr22:31942957:31946240:clu_15409_NA	-0.170826038163829	0.587990309741397	0.579408913141447	-0.00858139659994939
chr22:31946334:31952928:clu_15409_NA	-0.316810690697346	0.172706624354222	0.147069856818161	-0.0256367675360605
chr22:32015822:32016539:clu_15412_NA	0.183916844643824	0.460274063500353	0.551960306680207	0.0916862431798535
chr22:32016699:32016982:clu_15412_NA	-0.183916844643824	0.539725936499647	0.448039693319793	-0.0916862431798534
chr22:32017871:32019670:clu_15413_NA	0.388841531240999	0.235128303518695	0.333670657293925	0.0985423537752303
chr22:32017871:32044087:clu_15413_NA	-1.03674832735065	0.318037957297101	0.108484140583235	-0.209553816713866
chr22:32019835:32021567:clu_15413_NA	0.260694298497105	0.446770621747945	0.557755777940814	0.110985156192868
chr22:32019835:32021749:clu_15413_NA	0.387212497612545	6.31174362588997e-05	8.94241820264368e-05	2.63067457675371e-05
chr22:32215211:32217488:clu_15419_NA	0.343059374246184	0.000776202069691872	0.00858331758551618	0.00780711551582431
chr22:32215211:32229901:clu_15419_NA	-2.10581082448763	0.997444018650638	0.95287975852252	-0.0445642601281182
chr22:32217623:32218679:clu_15419_NA	1.74711656190887	0.00065717273466924	0.0295892672958697	0.0289320945612004
chr22:32218776:32229901:clu_15419_NA	0.0156348883325769	0.00112260654500091	0.00894765659609452	0.00782505005109361
chr22:32330435:32333902:clu_15423_NA	2.20112855877497	0.999999994820143	0.999999999936549	5.11640563249927e-09
chr22:32330435:32333975:clu_15423_NA	-2.20112855877497	5.17985711862749e-09	6.34514876028551e-11	-5.11640563102464e-09
chr22:32871111:32874968:clu_15428_NA	0.753530380164056	2.283603606644e-07	1.0306911426316e-06	8.02330781967201e-07
chr22:32875262:32879884:clu_15428_NA	-0.753530380164056	0.999999771639639	0.999998969308857	-8.02330782034844e-07
chr22:32889268:32891480:clu_15429_NA	0.147181435576643	0.509064242733728	0.458566201412278	-0.0504980413214496
chr22:32889268:32894131:clu_15429_NA	-0.496748374265588	7.24302462896428e-06	3.42684331723579e-06	-3.81618131172848e-06
chr22:32891517:32894131:clu_15429_NA	0.349566938688945	0.490928514241643	0.541430371744405	0.0505018575027613
chr22:32909811:32914030:clu_15430_NA	-0.0958039135051778	0.436961280114144	0.295124629354484	-0.14183665075966
chr22:32914321:32923905:clu_15430_NA	0.821386051759089	0.37760181789721	0.638156381941013	0.260554564043803
chr22:32923992:32924861:clu_15430_NA	-0.725582138253911	0.185436901988646	0.0667189887045029	-0.118717913284144
chr22:33265109:33327375:clu_15434_NA	-0.383151508403082	0.487351465036641	0.306420409509523	-0.180931055527118
chr22:33265112:33327375:clu_15434_NA	0.383151508403082	0.512648534963359	0.693579590490477	0.180931055527118
chr22:33376687:33402337:clu_15435_NA	-1.12042003597236	0.73953166756913	0.403671095158337	-0.335860572410793
chr22:33402806:33454278:clu_15435_NA	-0.590820491609027	0.0533916718250861	0.0494933165439122	-0.00389835528117388
chr22:33402809:33410386:clu_15435_NA	0.0811879796881999	0.0338478969297945	0.0614404372364351	0.0275925403066406
chr22:33402809:33448211:clu_15435_NA	1.11762861911058	0.000609746898948903	0.00312027347030185	0.00251052657135295
chr22:33402809:33454278:clu_15435_NA	0.512423928782606	0.17261901677704	0.482274877591014	0.309655860813973
chr22:33670610:33673046:clu_15437_NA	-0.161416028755825	0.866606133859702	0.824689227324287	-0.0419169065354145
chr22:33673241:33679188:clu_15437_NA	0.161416028755825	0.133393866140298	0.175310772675713	0.0419169065354144
chr22:33679334:33700215:clu_15438_NA	0.221705022173012	0.135180041739215	0.188139614809518	0.0529595730703032
chr22:33700493:33712071:clu_15438_NA	0.118757617132369	0.272140868715046	0.341705485866337	0.069564617151291
chr22:33712234:33733632:clu_15438_NA	-0.340462639305381	0.592679089545739	0.470154899324145	-0.122524190221594
chr22:33961005:34000421:clu_15441_NA	-0.435235916033068	0.64762168326767	0.488208783555676	-0.159412899711993
chr22:34000544:34022228:clu_15441_NA	-0.129197986482419	0.204982405443579	0.20985116129013	0.00486875584655089
chr22:34022310:34046353:clu_15441_NA	0.564433902515487	0.147395911288751	0.301940055154194	0.154544143865442
chr22:34157545:34252728:clu_15443_NA	-0.298997874733002	0.000197132318366921	7.87833418910919e-05	-0.000118348976475829
chr22:34157545:34315983:clu_15443_NA	0.73787506084779	0.841880261500937	0.94893199799275	0.107051736491813
chr22:34157545:34318465:clu_15443_NA	0.0737249465569191	5.6846215519578e-05	3.29799195173507e-05	-2.38662960022273e-05
chr22:34252790:34315983:clu_15443_NA	-0.512602132671707	0.157865759965176	0.0509562387458414	-0.106909521219335
chr22:34591271:34605181:clu_15445_NA	-0.79577151104193	0.795519469616375	0.541033105830351	-0.254486363786024
chr22:34604577:34605181:clu_15445_NA	0.0768527971873842	0.118398368810651	0.192705747710781	0.0743073789001292
chr22:34605342:34606219:clu_15445_NA	0.718918713854545	0.0860821615729736	0.266261146458868	0.180178984885894
chr22:35293947:35298614:clu_15449_NA	-9.39688568977396	0.999999998939883	0.866587215616781	-0.133412783323101
chr22:35293947:35393708:clu_15449_NA	9.39688568977396	1.06011740702412e-09	0.133412784383219	0.133412783323101
chr22:35713954:35717952:clu_15452_NA	-1.35253117610584	0.0893495560608734	0.00651789099690552	-0.0828316650639679
chr22:35718030:35719021:clu_15452_NA	1.35253117610584	0.910650443939127	0.993482109003094	0.0828316650639678
chr22:36142608:36146473:clu_15458_NA	0.0625690392819486	0.268570713929614	0.270403101795928	0.00183238786631379
chr22:36142608:36152152:clu_15458_NA	0.0855315808541783	0.355571455187666	0.366313065909189	0.0107416107215227
chr22:36142608:36155935:clu_15458_NA	0.0848476449504847	0.000213786850324135	0.000220094646935574	6.30779661143829e-06
chr22:36146307:36152152:clu_15458_NA	0.0837861944665086	1.78190143470764e-06	1.83253039352884e-06	5.06289588211948e-08
chr22:36146504:36152152:clu_15458_NA	-0.397713699468965	0.0568302952378777	0.0361105974715548	-0.0207196977663229
chr22:36152191:36155935:clu_15458_NA	0.0809792399158447	0.318811966893083	0.326951307645999	0.00813934075291617
chr22:36156067:36157249:clu_15459_NA	-0.248053393742171	0.192369085270137	0.126662489292146	-0.0657065959779907
chr22:36156079:36157249:clu_15459_NA	0.248053393742171	0.807630914729863	0.873337510707854	0.0657065959779907
chr22:36177790:36205827:clu_15464_NA	0.403136616373013	0.999999937537106	0.999999972109127	3.4572021467838e-08
chr22:36177793:36205827:clu_15464_NA	-0.403136616373013	6.2462893945351e-08	2.78908725173459e-08	-3.45720214280051e-08
chr22:36206051:36236239:clu_15465_NA	0.00725982900738684	0.038215253701887	0.0388728300034838	0.000657576301596824
chr22:36206051:36334895:clu_15465_NA	-0.0363089256534507	0.425179222026905	0.414056660627265	-0.0111225613996396
chr22:36334945:36357371:clu_15465_NA	0.0100443438587084	0.00298949629417223	0.00304941639434381	5.99201001715817e-05
chr22:36334945:36357611:clu_15465_NA	0.00951751629209489	0.410245249471996	0.418247615708562	0.00800236623656658
chr22:36334945:36424288:clu_15465_NA	0.00948723649526051	0.12337077850504	0.125773477266344	0.00240269876130442
chr22:36629501:36635182:clu_15466_NA	2.96190446833018	4.66151064636605e-06	0.00173960272857978	0.00173494121793341
chr22:36629501:36635487:clu_15466_NA	-2.96190446833018	0.999995338489354	0.99826039727142	-0.00173494121793361
chr22:36702653:36704854:clu_15468_NA	0.542866734764982	1.91052626240074e-06	5.40599676410407e-06	3.49547050170333e-06
chr22:36702653:36705327:clu_15468_NA	-0.497268361071112	0.999995488064088	0.999990507382194	-4.98068189458412e-06
chr22:36704916:36705327:clu_15468_NA	-0.0455983736938695	2.60140964926219e-06	4.08662104222443e-06	1.48521139296225e-06
chr22:36863964:36872780:clu_15471_NA	-0.256212816524902	0.350650225238094	0.244418093717355	-0.106232131520739
chr22:36872903:36876622:clu_15471_NA	0.256212816524902	0.649349774761906	0.755581906282645	0.106232131520739
chr22:36897454:36900145:clu_15474_NA	0.067899925354993	0.69907015627689	0.698790311962834	-0.000279844314055699
chr22:36897454:36900562:clu_15474_NA	-0.137147954684258	2.93917734356438e-05	2.39331984254084e-05	-5.45857501023531e-06
chr22:36900414:36900562:clu_15474_NA	0.0692480293292645	0.300900451949674	0.30118575483874	0.000285302889066086
chr22:37455478:37456863:clu_15484_NA	-0.375517141584294	0.0773209456216112	0.0533400727239197	-0.0239808728976914
chr22:37455478:37457579:clu_15484_NA	-0.691567519973155	0.110963329426555	0.0558054983198329	-0.0551578311067221
chr22:37455478:37458565:clu_15484_NA	-0.109708284735243	0.195796284650666	0.176197691082102	-0.0195985935685646
chr22:37456962:37457144:clu_15484_NA	-0.336255598699419	0.339391684475532	0.243505466664908	-0.0958862178106232
chr22:37457215:37457579:clu_15484_NA	0.946860501879365	0.0379395960850019	0.0982088132874983	0.0602692172024963
chr22:37457424:37457579:clu_15484_NA	-0.70306157098212	0.155911752255989	0.0775147875332035	-0.0783969647227857
chr22:37457669:37458565:clu_15484_NA	1.26924961409487	0.0826764074846449	0.295427670388536	0.212751262903891
chr22:37772036:37813808:clu_15487_NA	-1.19679184787939	1.65498977502716e-05	2.74891407661188e-06	-1.38009836736597e-05
chr22:37813958:37822911:clu_15487_NA	0.598395922356511	0.370472472885505	0.370477585116202	5.11223069765698e-06
chr22:37813958:37823333:clu_15487_NA	0.598395925522878	0.629510977216745	0.629519665969721	8.68875297599381e-06
chr22:38073072:38074490:clu_15491_NA	0.0729235101048098	0.366505278999694	0.400978009837677	0.0344727308379831
chr22:38074661:38075610:clu_15491_NA	-0.0729235101048098	0.633494721000306	0.599021990162323	-0.0344727308379831
chr22:38247497:38251572:clu_15500_NA	0.448602113983757	0.477873913791344	0.691820056603062	0.213946142811718
chr22:38251651:38254686:clu_15500_NA	-0.448602113983757	0.522126086208656	0.308179943396938	-0.213946142811718
chr22:38274178:38282772:clu_15503_NA	0.025505555948321	0.631758268709678	0.64354371439005	0.0117854456803715
chr22:38282852:38284433:clu_15503_NA	-0.025505555948321	0.368241731290322	0.35645628560995	-0.0117854456803714
chr22:38453443:38453760:clu_15508_NA	-0.827539485902186	6.81573854220773e-05	6.66806557502154e-06	-6.14893198470557e-05
chr22:38453496:38453760:clu_15508_NA	-0.669534707089319	7.05391777741963e-05	8.08235527225673e-06	-6.24568225019395e-05
chr22:38453594:38453760:clu_15508_NA	1.4970741929915	0.999861303436804	0.999985249579153	0.000123946142349007
chr22:38453857:38455241:clu_15509_NA	-0.232421941610543	0.220327633940006	0.150766488239824	-0.0695611457001815
chr22:38455352:38461009:clu_15509_NA	0.232421941610543	0.779672366059994	0.849233511760176	0.0695611457001816
chr22:38461137:38463711:clu_15510_NA	0.611187275681019	0.692062550895563	0.884131944549486	0.192069393653923
chr22:38463777:38465040:clu_15510_NA	-0.611187275681019	0.307937449104437	0.115868055450514	-0.192069393653923
chr22:38465129:38466845:clu_15511_NA	0.7056027119568	0.999997819794071	0.99999946835773	1.64856365858501e-06
chr22:38467751:38468484:clu_15511_NA	-0.7056027119568	2.1802059287833e-06	5.3164227019569e-07	-1.64856365858761e-06
chr22:38479195:38483472:clu_15515_NA	2.3081334163224	0.322542876150666	0.979650841103564	0.657107964952898
chr22:38481711:38483472:clu_15515_NA	-2.3081334163224	0.677457123849334	0.0203491588964356	-0.657107964952898
chr22:38617717:38618649:clu_15524_NA	-0.16701393658785	0.636517317165987	0.603573087995155	-0.0329442291708324
chr22:38617717:38620792:clu_15524_NA	-0.176301972001095	0.0107481557031265	0.010097639236126	-0.000650516467000459
chr22:38617753:38618649:clu_15524_NA	0.366231576677729	1.5225394579038e-05	2.46078564203771e-05	9.38246184133908e-06
chr22:38618669:38620792:clu_15524_NA	-0.0229156680887838	0.352719301736307	0.386304664912299	0.0335853631759915
chr22:38627340:38641941:clu_15526_NA	-0.433791003338689	0.200467591406388	0.13529141896691	-0.0651761724394781
chr22:38627405:38641941:clu_15526_NA	0.435006238441902	0.0581640697554063	0.093582515311328	0.0354184455559217
chr22:38642106:38643776:clu_15526_NA	-0.00121523510321253	0.741368338838205	0.771126065721762	0.0297577268835563
chr22:38644025:38668890:clu_15527_NA	0.492346000786026	0.000350012815014271	0.000936430189334159	0.000586417374319888
chr22:38687944:38689261:clu_15527_NA	-0.492346000786026	0.999649987184986	0.999063569810666	-0.000586417374319859
chr22:38696070:38696729:clu_15529_NA	0.00495527943872267	0.40439755538256	0.406786858549734	0.00238930316717406
chr22:38696957:38698866:clu_15529_NA	-0.00495527943872267	0.59560244461744	0.593213141450266	-0.00238930316717412
chr22:38882445:38883878:clu_15534_NA	0.293211049301601	0.891130319521164	0.936360201891579	0.0452298823704151
chr22:38882445:38883884:clu_15534_NA	-0.293211049301601	0.108869680478836	0.0636397981084211	-0.0452298823704151
chr22:38891051:38891801:clu_15537_NA	0.0180989682006183	0.756405716888217	0.763013358415794	0.00660764152757765
chr22:38891942:38894090:clu_15537_NA	-0.0180989682006182	0.243594283111783	0.236986641584206	-0.00660764152757756
chr22:39102152:39104850:clu_15550_NA	-0.263545645625237	0.763824463039887	0.656259974653567	-0.10756448838632
chr22:39104961:39111912:clu_15550_NA	0.263545645625237	0.236175536960113	0.343740025346433	0.10756448838632
chr22:39122445:39123218:clu_15551_NA	0.503691972137492	0.999999999128369	0.999999999681704	5.53334711383968e-10
chr22:39123353:39123988:clu_15551_NA	-0.503691972137493	8.71630701541868e-10	3.18296036804078e-10	-5.5333466473779e-10
chr22:39148670:39150647:clu_15555_NA	1.15861956610024	0.822068014685309	0.938108240087233	0.116040225401924
chr22:39148670:39151768:clu_15555_NA	-1.1291827169519	2.87819627372913e-08	3.33338670727593e-09	-2.54485760300153e-08
chr22:39150711:39151768:clu_15555_NA	-0.0294368491483377	0.177931956532728	0.06189175657938	-0.116040199953348
chr22:39224514:39239240:clu_15565_NA	4.24147600902128	0.169071671162094	0.401929455562246	0.232857784400152
chr22:39224517:39239240:clu_15565_NA	3.1134561148009	0.777258333943963	0.598069370744843	-0.17918896319912
chr22:39228882:39239240:clu_15565_NA	-7.35493212382218	0.0536699948939435	1.17369291072135e-06	-0.0536688212010328
chr22:39263152:39267485:clu_15566_NA	0.85313733222241	0.0519523663516561	0.231866313919246	0.17991394756759
chr22:39263206:39267485:clu_15566_NA	-0.85313733222241	0.948047633648344	0.768133686080754	-0.17991394756759
chr22:39530050:39530406:clu_15567_NA	1.02346341154385	0.000106878890517776	0.00011188671749306	5.00782697528454e-06
chr22:39530053:39530406:clu_15567_NA	-1.04649813450669	0.0518408222894968	0.0068483445210882	-0.0449924777684086
chr22:39530478:39534641:clu_15567_NA	-1.00107985669416	8.81395854124893e-05	1.21845537901535e-05	-7.59550316223357e-05
chr22:39530757:39534641:clu_15567_NA	1.02411457965699	0.947964159234573	0.993027584207628	0.0450634249730555
chr22:39746114:39769533:clu_15573_NA	-0.367653643250557	1.95952828981268e-05	1.95979223552229e-05	2.63945709613153e-09
chr22:39746114:39770321:clu_15573_NA	0.73544309274702	5.53187406235836e-07	1.66724569556836e-06	1.11405828933253e-06
chr22:39769649:39770321:clu_15573_NA	-0.367789449496464	0.999979851529696	0.999978734831949	-1.1166977463839e-06
